date	total_gas_fee
2021-06-20	1710.911084
2021-06-19	1486.772727
2021-06-18	2085.18292
2021-06-17	2110.158396
2021-06-16	1937.69313
2021-06-15	2035.563631
2021-06-14	1929.348578
2021-06-13	1466.300631
2021-06-12	1912.181837
2021-06-11	2281.276647
2021-06-10	2000.593952
2021-06-09	2373.718371
2021-06-08	2852.4424
2021-06-07	2102.204785
2021-06-06	1560.432702
2021-06-05	1837.055538
2021-06-04	2606.231242
2021-06-03	3057.505727
2021-06-02	2966.323387
2021-06-01	2835.006547
2021-05-31	3078.771052
2021-05-30	2644.965246
2021-05-29	3095.523313
2021-05-28	3766.053111
2021-05-27	3632.65775
2021-05-26	4592.754085
2021-05-25	4776.783674
2021-05-24	6355.702776
2021-05-23	13635.525533
2021-05-22	5302.534504
2021-05-21	10973.20026
2021-05-20	12343.66754
2021-05-19	30798.93959
2021-05-18	8250.402869
2021-05-17	8943.088142
2021-05-16	7728.84403
2021-05-15	8920.270007
2021-05-14	12221.288581
2021-05-13	16479.162319
2021-05-12	26940.380043
2021-05-11	28202.453497
2021-05-10	22503.721573
2021-05-09	12144.018697
2021-05-08	13122.030256
2021-05-07	6347.754184
2021-05-06	6142.596408
2021-05-05	5578.410842
2021-05-04	6403.313723
2021-05-03	6164.07865
2021-05-02	3862.553057
2021-05-01	4908.598313
2021-04-30	5210.401692
2021-04-29	6652.47168
2021-04-28	7236.849992
2021-04-27	6042.241808
2021-04-26	5693.145153
2021-04-25	5169.258985
2021-04-24	6351.769301
2021-04-23	11486.335371
2021-04-22	13169.122807
2021-04-21	14889.136407
2021-04-20	21627.730842
2021-04-19	15401.60924
2021-04-18	13988.48724
2021-04-17	11693.617711
2021-04-16	14336.227929
2021-04-15	7884.271801
2021-04-14	10853.269936
2021-04-13	9404.908629
2021-04-12	8635.031459
2021-04-11	6690.483671
2021-04-10	7988.993143
2021-04-09	9338.468758
2021-04-08	9614.434465
2021-04-07	12230.859553
2021-04-06	12228.082523
2021-04-05	11723.791427
2021-04-04	8861.749839
2021-04-03	11764.408192
2021-04-02	14621.882898
2021-04-01	15538.193336
2021-03-31	16824.292952
2021-03-30	13279.094243
2021-03-29	11888.535564
2021-03-28	9804.159959
2021-03-27	9393.141906
2021-03-26	11651.077304
2021-03-25	14548.151482
2021-03-24	14029.336266
2021-03-23	13061.673606
2021-03-22	14989.829127
2021-03-21	10816.938862
2021-03-20	11257.635486
2021-03-19	12608.011056
2021-03-18	14353.836719
2021-03-17	15502.620842
2021-03-16	14933.713897
2021-03-15	15017.507737
2021-03-14	11927.853652
2021-03-13	12999.054089
2021-03-12	13597.562724
2021-03-11	10620.444113
2021-03-10	10727.397898
2021-03-09	11010.83375
2021-03-08	10860.456038
2021-03-07	10461.902303
2021-03-06	7843.716824
2021-03-05	11007.323919
2021-03-04	8932.718516
2021-03-03	10186.824284
2021-03-02	9933.724507
2021-03-01	9272.588477
2021-02-28	9587.082321
2021-02-27	9481.603056
2021-02-26	12724.116392
2021-02-25	13131.672119
2021-02-24	16301.979401
2021-02-23	31702.760974
2021-02-22	22368.806841
2021-02-21	11338.021334
2021-02-20	15925.496385
2021-02-19	14951.121919
2021-02-18	14406.597029
2021-02-17	13849.546529
2021-02-16	13460.135442
2021-02-15	14269.453142
2021-02-14	11680.626066
2021-02-13	14523.666758
2021-02-12	14025.280105
2021-02-11	13602.170498
2021-02-10	16946.130504
2021-02-09	18354.158266
2021-02-08	16517.111731
2021-02-07	12582.483936
2021-02-06	14069.80631
2021-02-05	19744.59479
2021-02-04	18797.579496
2021-02-03	13710.00646
2021-02-02	13774.193895
2021-02-01	12133.382593
2021-01-31	10261.033113
2021-01-30	8642.494763
2021-01-29	10902.221997
2021-01-28	7335.124632
2021-01-27	7733.098276
2021-01-26	6683.692815
2021-01-25	8615.004048
2021-01-24	6396.685656
2021-01-23	6336.811105
2021-01-22	10383.079231
2021-01-21	9736.678615
2021-01-20	6658.691192
2021-01-19	7959.149669
2021-01-18	5797.311327
2021-01-17	4872.880895
2021-01-16	6302.56929
2021-01-15	7421.966136
2021-01-14	6499.371431
2021-01-13	5372.778087
2021-01-12	6776.868852
2021-01-11	19748.380039
2021-01-10	6984.828712
2021-01-09	7201.345915
2021-01-08	11193.151283
2021-01-07	10633.979172
2021-01-06	9762.946782
2021-01-05	10958.666235
2021-01-04	20121.689311
2021-01-03	13011.093415
2021-01-02	8012.065285
2021-01-01	5188.673351
2020-12-31	7765.748557
2020-12-30	8986.764068
2020-12-29	7421.205327
2020-12-28	8873.285573
2020-12-27	7559.859753
2020-12-26	5203.245311
2020-12-25	7100.311116
2020-12-24	6673.366342
2020-12-23	8973.283353
2020-12-22	5216.004398
2020-12-21	6179.877798
2020-12-20	3415.530312
2020-12-19	4889.283132
2020-12-18	5561.513983
2020-12-17	11024.418932
2020-12-16	6414.620451
2020-12-15	6519.638016
2020-12-14	4749.089317
2020-12-13	3321.300573
2020-12-12	3106.768214
2020-12-11	4829.411382
2020-12-10	4250.053824
2020-12-09	5024.915425
2020-12-08	4845.224403
2020-12-07	3570.713221
2020-12-06	2648.307255
2020-12-05	2662.916849
2020-12-04	3936.325226
2020-12-03	3488.168407
2020-12-02	3155.093081
2020-12-01	6541.401465
2020-11-30	6022.470625
2020-11-29	1962.351069
2020-11-28	2243.440487
2020-11-27	3124.361353
2020-11-26	11194.82995
2020-11-25	4578.870014
2020-11-24	7166.078127
2020-11-23	5825.958416
2020-11-22	4852.224582
2020-11-21	5071.950928
2020-11-20	5098.65548
2020-11-19	3886.146956
2020-11-18	6371.600162
2020-11-17	5886.356957
2020-11-16	3540.927879
2020-11-15	2520.817489
2020-11-14	2791.589601
2020-11-13	4109.253811
2020-11-12	4175.992024
2020-11-11	3752.279972
2020-11-10	3776.709144
2020-11-09	3182.897314
2020-11-08	2131.668036
2020-11-07	4275.488754
2020-11-06	4519.434581
2020-11-05	3763.177025
2020-11-04	2771.964515
2020-11-03	3354.799839
2020-11-02	4397.645831
2020-11-01	2414.139494
2020-10-31	2992.672544
2020-10-30	4618.596845
2020-10-29	5094.813369
2020-10-28	4849.673848
2020-10-27	3148.634087
2020-10-26	4418.605407
2020-10-25	2346.400107
2020-10-24	2261.147611
2020-10-23	4402.466179
2020-10-22	4850.827674
2020-10-21	5743.034746
2020-10-20	4532.199098
2020-10-19	4181.258995
2020-10-18	2744.857556
2020-10-17	2589.454099
2020-10-16	4743.680213
2020-10-15	5823.950302
2020-10-14	5932.708562
2020-10-13	5702.287881
2020-10-12	5515.120626
2020-10-11	3585.365603
2020-10-10	4494.541296
2020-10-09	5752.785535
2020-10-08	5987.751728
2020-10-07	6123.201143
2020-10-06	8317.971754
2020-10-05	6467.221107
2020-10-04	5898.282626
2020-10-03	5560.363638
2020-10-02	6823.689646
2020-10-01	7447.624885
2020-09-30	8845.797481
2020-09-29	11274.115345
2020-09-28	9050.854037
2020-09-27	6376.072826
2020-09-26	6278.130235
2020-09-25	7685.964086
2020-09-24	8479.593769
2020-09-23	10063.464326
2020-09-22	12151.093799
2020-09-21	13563.368148
2020-09-20	10157.6931
2020-09-19	13538.327845
2020-09-18	24732.127097
2020-09-17	42763.252558
2020-09-16	11651.239035
2020-09-15	14752.337821
2020-09-14	15531.71551
2020-09-13	9308.550822
2020-09-12	8212.912709
2020-09-11	11537.870588
2020-09-10	13897.301461
2020-09-09	9240.83795
2020-09-08	7993.849043
2020-09-07	8661.755119
2020-09-06	10035.002966
2020-09-05	21819.805281
2020-09-04	18017.476673
2020-09-03	30984.757576
2020-09-02	37967.158995
2020-09-01	35517.224015
2020-08-31	18895.060101
2020-08-30	16600.841155
2020-08-29	7841.944389
2020-08-28	7197.373138
2020-08-27	7359.339848
2020-08-26	7184.344914
2020-08-25	8374.263921
2020-08-24	7735.147337
2020-08-23	6545.508371
2020-08-22	7988.313003
2020-08-21	12542.571128
2020-08-20	9115.819759
2020-08-19	10761.369485
2020-08-18	10289.919865
2020-08-17	8615.110457
2020-08-16	7887.333044
2020-08-15	9106.110432
2020-08-14	16401.402644
2020-08-13	20263.769672
2020-08-12	17753.881326
2020-08-11	9978.837169
2020-08-10	9332.143404
2020-08-09	6082.735959
2020-08-08	5151.003834
2020-08-07	5687.037008
2020-08-06	4472.749497
2020-08-05	4072.485598
2020-08-04	4364.523551
2020-08-03	5239.882104
2020-08-02	5869.132001
2020-08-01	4787.707586
2020-07-31	5923.281011
2020-07-30	5260.650226
2020-07-29	5617.714565
2020-07-28	5390.118729
2020-07-27	7408.947483
2020-07-26	5485.496428
2020-07-25	6151.602366
2020-07-24	5618.90911
2020-07-23	5987.575656
2020-07-22	5190.74289
2020-07-21	5327.69946
2020-07-20	5079.939728
2020-07-19	3943.184193
2020-07-18	3643.109447
2020-07-17	3972.430201
2020-07-16	3865.754092
2020-07-15	3588.577456
2020-07-14	2991.335326
2020-07-13	3601.214356
2020-07-12	2110.058415
2020-07-11	2248.096114
2020-07-10	2558.535356
2020-07-09	3261.717337
2020-07-08	3598.79059
2020-07-07	2766.367004
2020-07-06	2723.247349
2020-07-05	2104.098256
2020-07-04	2248.859531
2020-07-03	3022.917815
2020-07-02	2905.199004
2020-07-01	3222.543484
2020-06-30	3606.557485
2020-06-29	2696.246475
2020-06-28	2422.832912
2020-06-27	2518.039544
2020-06-26	2687.986423
2020-06-25	2945.81853
2020-06-24	3310.327331
2020-06-23	3195.626347
2020-06-22	2846.216099
2020-06-21	1991.253869
2020-06-20	1950.967532
2020-06-19	2476.53167
2020-06-18	2227.178718
2020-06-17	2423.167164
2020-06-16	2306.791403
2020-06-15	2532.148961
2020-06-14	1340.126565
2020-06-13	1591.207928
2020-06-12	2048.130099
2020-06-11	15374.798288
2020-06-10	13028.588187
2020-06-09	2152.572192
2020-06-08	2268.498664
2020-06-07	2242.188974
2020-06-06	2061.88053
2020-06-05	1820.203352
2020-06-04	1738.229046
2020-06-03	1621.421726
2020-06-02	2084.439248
2020-06-01	1797.136197
2020-05-31	1571.986221
2020-05-30	1896.568443
2020-05-29	1962.587622
2020-05-28	2256.467456
2020-05-27	2325.220858
2020-05-26	2141.285355
2020-05-25	2085.507316
2020-05-24	1615.103252
2020-05-23	1230.240037
2020-05-22	1934.635729
2020-05-21	2809.292172
2020-05-20	2065.609964
2020-05-19	1785.353813
2020-05-18	2001.364326
2020-05-17	1485.007894
2020-05-16	1381.230858
2020-05-15	1703.919701
2020-05-14	2249.151471
2020-05-13	1855.680809
2020-05-12	1462.671688
2020-05-11	1302.231222
2020-05-10	1704.240857
2020-05-09	941.931342
2020-05-08	1143.695987
2020-05-07	1165.186071
2020-05-06	942.909044
2020-05-05	779.218945
2020-05-04	742.571298
2020-05-03	601.976981
2020-05-02	519.301519
2020-05-01	682.262527
2020-04-30	1276.050163
2020-04-29	978.342003
2020-04-28	597.748887
2020-04-27	651.649889
2020-04-26	635.743289
2020-04-25	568.630633
2020-04-24	663.001978
2020-04-23	693.255247
2020-04-22	657.733728
2020-04-21	697.261803
2020-04-20	662.094832
2020-04-19	513.189147
2020-04-18	584.29057
2020-04-17	528.054699
2020-04-16	693.830514
2020-04-15	493.208569
2020-04-14	525.313395
2020-04-13	495.842263
2020-04-12	367.810501
2020-04-11	399.057944
2020-04-10	520.404513
2020-04-09	490.259294
2020-04-08	511.237521
2020-04-07	581.956718
2020-04-06	641.609308
2020-04-05	352.418794
2020-04-04	363.733651
2020-04-03	486.430785
2020-04-02	521.596274
2020-04-01	457.728735
2020-03-31	500.576909
2020-03-30	453.421143
2020-03-29	351.972078
2020-03-28	402.682722
2020-03-27	491.508593
2020-03-26	526.207264
2020-03-25	548.042866
2020-03-24	561.403052
2020-03-23	590.391079
2020-03-22	500.344847
2020-03-21	517.400525
2020-03-20	723.896225
2020-03-19	888.164144
2020-03-18	613.75493
2020-03-17	759.560827
2020-03-16	1458.39806
2020-03-15	523.336292
2020-03-14	585.942871
2020-03-13	4904.49897
2020-03-12	5112.962877
2020-03-11	587.177134
2020-03-10	470.560113
2020-03-09	747.92206
2020-03-08	681.288725
2020-03-07	369.337932
2020-03-06	401.601683
2020-03-05	434.51924
2020-03-04	377.33231
2020-03-03	373.637413
2020-03-02	354.488239
2020-03-01	344.935625
2020-02-29	326.307046
2020-02-28	465.487544
2020-02-27	546.821349
2020-02-26	847.851283
2020-02-25	475.984157
2020-02-24	409.279308
2020-02-23	361.72149
2020-02-22	306.166021
2020-02-21	342.592642
2020-02-20	515.092915
2020-02-19	489.254101
2020-02-18	449.144331
2020-02-17	480.511083
2020-02-16	593.291086
2020-02-15	498.22733
2020-02-14	523.026623
2020-02-13	542.172019
2020-02-12	591.936373
2020-02-11	425.574892
2020-02-10	391.843104
2020-02-09	368.387263
2020-02-08	395.37445
2020-02-07	487.820304
2020-02-06	485.000881
2020-02-05	438.249562
2020-02-04	355.728738
2020-02-03	322.006417
2020-02-02	278.102824
2020-02-01	274.201564
2020-01-31	305.32283
2020-01-30	309.173778
2020-01-29	269.412681
2020-01-28	260.539237
2020-01-27	234.488607
2020-01-26	193.430188
2020-01-25	190.131631
2020-01-24	251.476248
2020-01-23	255.821628
2020-01-22	252.926558
2020-01-21	274.265212
2020-01-20	296.585236
2020-01-19	324.546951
2020-01-18	344.95138
2020-01-17	369.722174
2020-01-16	342.678929
2020-01-15	406.798121
2020-01-14	505.10759
2020-01-13	343.617325
2020-01-12	288.633168
2020-01-11	313.03714
2020-01-10	411.438352
2020-01-09	345.756341
2020-01-08	423.904578
2020-01-07	351.416569
2020-01-06	365.130435
2020-01-05	267.585827
2020-01-04	275.788678
2020-01-03	341.810244
2020-01-02	289.905748
2020-01-01	300.158298
2019-12-31	373.948834
2019-12-30	352.921465
2019-12-29	293.629712
2019-12-28	305.483178
2019-12-27	355.385286
2019-12-26	365.641618
2019-12-25	357.581626
2019-12-24	373.031637
2019-12-23	430.460202
2019-12-22	321.917913
2019-12-21	342.874264
2019-12-20	438.282456
2019-12-19	431.477176
2019-12-18	570.354673
2019-12-17	667.705801
2019-12-16	502.340851
2019-12-15	352.163253
2019-12-14	340.902507
2019-12-13	398.81411
2019-12-12	419.127534
2019-12-11	428.872789
2019-12-10	418.73818
2019-12-09	381.435428
2019-12-08	265.098525
2019-12-07	308.973701
2019-12-06	372.493452
2019-12-05	417.55531
2019-12-04	486.052554
2019-12-03	435.856745
2019-12-02	501.688389
2019-12-01	491.442702
2019-11-30	406.069891
2019-11-29	466.649687
2019-11-28	545.171244
2019-11-27	549.528134
2019-11-26	685.816216
2019-11-25	983.451891
2019-11-24	426.17044
2019-11-23	426.844752
2019-11-22	1247.618683
2019-11-21	764.870316
2019-11-20	508.597206
2019-11-19	514.580195
2019-11-18	618.224443
2019-11-17	402.11151
2019-11-16	379.951506
2019-11-15	479.643487
2019-11-14	497.247743
2019-11-13	492.616864
2019-11-12	481.223546
2019-11-11	498.673183
2019-11-10	403.37405
2019-11-09	415.895884
2019-11-08	500.791461
2019-11-07	660.62423
2019-11-06	463.92407
2019-11-05	507.67538
2019-11-04	479.957988
2019-11-03	411.123615
2019-11-02	392.108507
2019-11-01	491.681231
2019-10-31	535.243829
2019-10-30	562.591705
2019-10-29	552.415442
2019-10-28	534.471322
2019-10-27	443.947594
2019-10-26	558.225548
2019-10-25	563.583145
2019-10-24	534.224826
2019-10-23	689.667743
2019-10-22	535.165153
2019-10-21	464.133945
2019-10-20	445.683716
2019-10-19	413.375987
2019-10-18	462.716782
2019-10-17	431.511496
2019-10-16	455.449566
2019-10-15	466.904748
2019-10-14	444.695851
2019-10-13	376.372285
2019-10-12	391.504583
2019-10-11	469.916381
2019-10-10	498.838043
2019-10-09	569.675094
2019-10-08	466.79613
2019-10-07	438.560663
2019-10-06	390.611191
2019-10-05	427.436529
2019-10-04	495.206673
2019-10-03	644.28828
2019-10-02	485.105781
2019-10-01	510.519279
2019-09-30	1014.741494
2019-09-29	1131.885866
2019-09-28	1214.596925
2019-09-27	1239.590124
2019-09-26	1219.393512
2019-09-25	1627.783448
2019-09-24	1541.682265
2019-09-23	1314.774219
2019-09-22	895.181759
2019-09-21	1153.966243
2019-09-20	1468.015631
2019-09-19	1460.475047
2019-09-18	1295.192443
2019-09-17	1223.124741
2019-09-16	1009.410963
2019-09-15	969.794893
2019-09-14	955.764587
2019-09-13	871.14181
2019-09-12	962.05944
2019-09-11	868.766729
2019-09-10	916.930693
2019-09-09	832.393931
2019-09-08	726.611953
2019-09-07	678.309666
2019-09-06	729.96568
2019-09-05	683.625582
2019-09-04	536.606366
2019-09-03	552.067619
2019-09-02	562.90574
2019-09-01	456.94608
2019-08-31	444.688482
2019-08-30	500.215056
2019-08-29	517.001416
2019-08-28	510.605809
2019-08-27	498.350931
2019-08-26	632.2802
2019-08-25	511.208664
2019-08-24	392.340555
2019-08-23	457.98307
2019-08-22	489.346337
2019-08-21	559.503434
2019-08-20	469.550974
2019-08-19	458.941731
2019-08-18	292.731797
2019-08-17	285.605634
2019-08-16	380.932536
2019-08-15	495.115214
2019-08-14	423.55703
2019-08-13	442.189111
2019-08-12	379.614138
2019-08-11	287.094949
2019-08-10	321.574615
2019-08-09	411.540538
2019-08-08	390.582468
2019-08-07	372.357085
2019-08-06	399.677392
2019-08-05	367.298889
2019-08-04	262.589046
2019-08-03	574.254801
2019-08-02	492.173487
2019-08-01	706.762331
2019-07-31	409.461195
2019-07-30	380.940768
2019-07-29	348.035384
2019-07-28	261.507478
2019-07-27	335.070288
2019-07-26	360.854794
2019-07-25	726.772894
2019-07-24	736.252412
2019-07-23	347.10145
2019-07-22	318.683401
2019-07-21	273.519756
2019-07-20	287.871159
2019-07-19	598.178412
2019-07-18	378.33595
2019-07-17	740.726375
2019-07-16	1016.43091
2019-07-15	497.647511
2019-07-14	405.898061
2019-07-13	310.646839
2019-07-12	422.040523
2019-07-11	731.771199
2019-07-10	375.450974
2019-07-09	442.101563
2019-07-08	533.539068
2019-07-07	292.500518
2019-07-06	458.957923
2019-07-05	520.894479
2019-07-04	378.309812
2019-07-03	417.480016
2019-07-02	586.40662
2019-07-01	783.261354
2019-06-30	471.733302
2019-06-29	480.848501
2019-06-28	752.316175
2019-06-27	773.847825
2019-06-26	703.805023
2019-06-25	720.566889
2019-06-24	479.551356
2019-06-23	402.14293
2019-06-22	383.761417
2019-06-21	409.16289
2019-06-20	777.395717
2019-06-19	568.027639
2019-06-18	486.262834
2019-06-17	720.796945
2019-06-16	387.64744
2019-06-15	650.059711
2019-06-14	509.056145
2019-06-13	393.640418
2019-06-12	387.462396
2019-06-11	597.194272
2019-06-10	767.522841
2019-06-09	350.745639
2019-06-08	722.150219
2019-06-07	453.830995
2019-06-06	489.340277
2019-06-05	517.528172
2019-06-04	538.360869
2019-06-03	530.903657
2019-06-02	421.116952
2019-06-01	597.692902
2019-05-31	621.670157
2019-05-30	693.34296
2019-05-29	665.45147
2019-05-28	598.339885
2019-05-27	616.238235
2019-05-26	359.586246
2019-05-25	444.60412
2019-05-24	596.560455
2019-05-23	552.521722
2019-05-22	640.879756
2019-05-21	465.35781
2019-05-20	567.687032
2019-05-19	481.723833
2019-05-18	557.079293
2019-05-17	740.510659
2019-05-16	907.41508
2019-05-15	661.2842
2019-05-14	529.145569
2019-05-13	469.420815
2019-05-12	363.428942
2019-05-11	364.548832
2019-05-10	428.289673
2019-05-09	385.012316
2019-05-08	396.119252
2019-05-07	469.331553
2019-05-06	394.664475
2019-05-05	322.436434
2019-05-04	312.588271
2019-05-03	377.235369
2019-05-02	779.257987
2019-05-01	347.04912
2019-04-30	332.816972
2019-04-29	308.482305
2019-04-28	276.424986
2019-04-27	263.999823
2019-04-26	407.862071
2019-04-25	318.585454
2019-04-24	368.62265
2019-04-23	389.700714
2019-04-22	360.044817
2019-04-21	311.141005
2019-04-20	291.326613
2019-04-19	372.532129
2019-04-18	450.457669
2019-04-17	433.035932
2019-04-16	412.885719
2019-04-15	354.372094
2019-04-14	310.354656
2019-04-13	332.295175
2019-04-12	404.613992
2019-04-11	463.796052
2019-04-10	542.728767
2019-04-09	397.350785
2019-04-08	449.945245
2019-04-07	352.488614
2019-04-06	344.12375
2019-04-05	393.319036
2019-04-04	505.040703
2019-04-03	666.422049
2019-04-02	563.9392
2019-04-01	489.840583
2019-03-31	391.446841
2019-03-30	383.162137
2019-03-29	488.682082
2019-03-28	434.039074
2019-03-27	501.636086
2019-03-26	456.064756
2019-03-25	438.341074
2019-03-24	347.354485
2019-03-23	349.002557
2019-03-22	461.516869
2019-03-21	566.026478
2019-03-20	390.60527
2019-03-19	432.020126
2019-03-18	2581.240509
2019-03-17	310.67066
2019-03-16	273.071195
2019-03-15	331.674074
2019-03-14	322.992077
2019-03-13	347.070014
2019-03-12	356.544299
2019-03-11	349.931231
2019-03-10	314.318252
2019-03-09	361.402119
2019-03-08	406.061048
2019-03-07	411.223762
2019-03-06	414.372122
2019-03-05	429.962433
2019-03-04	428.588539
2019-03-03	331.573277
2019-03-02	357.899073
2019-03-01	392.654013
2019-02-28	545.141762
2019-02-27	477.562144
2019-02-26	525.221598
2019-02-25	523.629388
2019-02-24	465.383188
2019-02-23	385.480492
2019-02-22	426.472235
2019-02-21	449.925098
2019-02-20	465.034301
2019-02-19	4475.319097
2019-02-18	491.581845
2019-02-17	358.45577
2019-02-16	360.428548
2019-02-15	408.342429
2019-02-14	395.493346
2019-02-13	356.530882
2019-02-12	316.690456
2019-02-11	321.220211
2019-02-10	274.093902
2019-02-09	292.29338
2019-02-08	327.477084
2019-02-07	302.80648
2019-02-06	283.658211
2019-02-05	269.822521
2019-02-04	266.902416
2019-02-03	253.716463
2019-02-02	286.886085
2019-02-01	358.558441
2019-01-31	390.385914
2019-01-30	351.008389
2019-01-29	328.592828
2019-01-28	373.145073
2019-01-27	270.240949
2019-01-26	272.380802
2019-01-25	324.854363
2019-01-24	355.08255
2019-01-23	344.272989
2019-01-22	486.430934
2019-01-21	355.567771
2019-01-20	307.155159
2019-01-19	331.1484
2019-01-18	369.655289
2019-01-17	329.717909
2019-01-16	432.116691
2019-01-15	422.730695
2019-01-14	507.872339
2019-01-13	266.11348
2019-01-12	247.106866
2019-01-11	331.239542
2019-01-10	365.211038
2019-01-09	299.297944
2019-01-08	312.987855
2019-01-07	336.386276
2019-01-06	299.719299
2019-01-05	494.482682
2019-01-04	360.324446
2019-01-03	328.042378
2019-01-02	346.532897
2019-01-01	302.739537
2018-12-31	332.253314
2018-12-30	565.477701
2018-12-29	321.054115
2018-12-28	363.677405
2018-12-27	339.147495
2018-12-26	507.345487
2018-12-25	439.259912
2018-12-24	440.5975
2018-12-23	362.013364
2018-12-22	325.711436
2018-12-21	425.336554
2018-12-20	445.506844
2018-12-19	449.879209
2018-12-18	662.092735
2018-12-17	392.573942
2018-12-16	308.824911
2018-12-15	338.956378
2018-12-14	588.27786
2018-12-13	437.247037
2018-12-12	368.94592
2018-12-11	384.964808
2018-12-10	403.892043
2018-12-09	340.654196
2018-12-08	351.117629
2018-12-07	491.705947
2018-12-06	504.219768
2018-12-05	651.568036
2018-12-04	608.995688
2018-12-03	599.645065
2018-12-02	514.389211
2018-12-01	585.918402
2018-11-30	889.632678
2018-11-29	736.857421
2018-11-28	644.561058
2018-11-27	484.297116
2018-11-26	520.842837
2018-11-25	529.533094
2018-11-24	460.695684
2018-11-23	527.504608
2018-11-22	501.970613
2018-11-21	526.89181
2018-11-20	650.570175
2018-11-19	632.835654
2018-11-18	459.693128
2018-11-17	408.434086
2018-11-16	543.543242
2018-11-15	628.564345
2018-11-14	578.049842
2018-11-13	477.617246
2018-11-12	443.35355
2018-11-11	276.610297
2018-11-10	298.407836
2018-11-09	411.388152
2018-11-08	547.588247
2018-11-07	467.816806
2018-11-06	508.602118
2018-11-05	503.192427
2018-11-04	353.364413
2018-11-03	396.984333
2018-11-02	443.731385
2018-11-01	406.72833
2018-10-31	423.39156
2018-10-30	422.831718
2018-10-29	427.227664
2018-10-28	332.81987
2018-10-27	352.777078
2018-10-26	480.749731
2018-10-25	543.008039
2018-10-24	470.944435
2018-10-23	407.2414
2018-10-22	399.544008
2018-10-21	331.528022
2018-10-20	365.682894
2018-10-19	414.567745
2018-10-18	362.986377
2018-10-17	382.899377
2018-10-16	351.755168
2018-10-15	409.714492
2018-10-14	295.784466
2018-10-13	341.114582
2018-10-12	617.706521
2018-10-11	471.926909
2018-10-10	447.940965
2018-10-09	387.495837
2018-10-08	431.496703
2018-10-07	314.187829
2018-10-06	290.769199
2018-10-05	429.831402
2018-10-04	441.227547
2018-10-03	444.725782
2018-10-02	646.265081
2018-10-01	611.806879
2018-09-30	522.137411
2018-09-29	662.158329
2018-09-28	620.865649
2018-09-27	569.997043
2018-09-26	535.126298
2018-09-25	514.749182
2018-09-24	679.386813
2018-09-23	370.298072
2018-09-22	419.376993
2018-09-21	680.152692
2018-09-20	494.757312
2018-09-19	698.459808
2018-09-18	543.078626
2018-09-17	442.143632
2018-09-16	370.196807
2018-09-15	385.383483
2018-09-14	392.433138
2018-09-13	535.655261
2018-09-12	519.583146
2018-09-11	512.254528
2018-09-10	448.309581
2018-09-09	433.078937
2018-09-08	404.495484
2018-09-07	506.599508
2018-09-06	511.158838
2018-09-05	362.38021
2018-09-04	459.978457
2018-09-03	372.263742
2018-09-02	332.101884
2018-09-01	360.563523
2018-08-31	447.892056
2018-08-30	441.391249
2018-08-29	530.744662
2018-08-28	380.620382
2018-08-27	376.453586
2018-08-26	950.622764
2018-08-25	333.520517
2018-08-24	1055.963557
2018-08-23	599.908998
2018-08-22	891.346476
2018-08-21	377.618559
2018-08-20	406.410219
2018-08-19	394.17871
2018-08-18	441.953223
2018-08-17	1935.163008
2018-08-16	524.785201
2018-08-15	590.09259
2018-08-14	599.407782
2018-08-13	526.721997
2018-08-12	362.47778
2018-08-11	507.308149
