date	total_gas_fee
2018-08-10	1520.599826
2018-08-09	2484.608659
2018-08-08	2878.016385
2018-08-07	1344.326975
2018-08-06	426.67888
2018-08-05	262.742229
2018-08-04	401.410556
2018-08-03	344.035547
2018-08-02	333.957457
2018-08-01	747.822723
2018-07-31	355.722348
2018-07-30	343.232712
2018-07-29	303.759406
2018-07-28	512.539594
2018-07-27	363.146119
2018-07-26	390.9988
2018-07-25	443.459507
2018-07-24	475.622972
2018-07-23	558.459657
2018-07-22	367.829168
2018-07-21	591.209762
2018-07-20	558.219142
2018-07-19	431.950071
2018-07-18	478.470516
2018-07-17	506.768491
2018-07-16	583.14451
2018-07-15	3561.566983
2018-07-14	2932.261846
2018-07-13	1531.902623
2018-07-12	1363.060301
2018-07-11	838.937529
2018-07-10	734.239112
2018-07-09	1096.827246
2018-07-08	1382.161999
2018-07-07	3015.040919
2018-07-06	3356.132066
2018-07-05	2561.443824
2018-07-04	2942.86512
2018-07-03	4020.762462
2018-07-02	5862.526226
2018-07-01	3237.253063
2018-06-30	1998.55679
2018-06-29	392.302217
2018-06-28	370.161263
2018-06-27	388.472118
2018-06-26	388.528456
2018-06-25	527.396861
2018-06-24	514.962924
2018-06-23	347.143283
2018-06-22	882.173227
2018-06-21	416.030269
2018-06-20	437.737408
2018-06-19	465.793926
2018-06-18	331.45337
2018-06-17	310.673913
2018-06-16	575.569881
2018-06-15	601.608319
2018-06-14	523.192811
2018-06-13	486.765094
2018-06-12	466.833374
2018-06-11	473.357638
2018-06-10	439.124773
2018-06-09	439.160061
2018-06-08	547.89083
2018-06-07	631.629547
2018-06-06	809.118513
2018-06-05	634.673306
2018-06-04	738.620974
2018-06-03	590.894602
2018-06-02	602.951399
2018-06-01	875.763462
2018-05-31	1073.93136
2018-05-30	867.28435
2018-05-29	825.680264
2018-05-28	862.659407
2018-05-27	546.718706
2018-05-26	596.384804
2018-05-25	688.278233
2018-05-24	718.821398
2018-05-23	780.870327
2018-05-22	769.998111
2018-05-21	683.188825
2018-05-20	604.615807
2018-05-19	663.303938
2018-05-18	747.660402
2018-05-17	790.210562
2018-05-16	718.12605
2018-05-15	673.498367
2018-05-14	667.493523
2018-05-13	522.063871
2018-05-12	498.479458
2018-05-11	721.751162
2018-05-10	737.346626
2018-05-09	522.481471
2018-05-08	496.310278
2018-05-07	443.728234
2018-05-06	383.374429
2018-05-05	428.660254
2018-05-04	545.712358
2018-05-03	569.749608
2018-05-02	476.351338
2018-05-01	444.819094
2018-04-30	566.570332
2018-04-29	546.699468
2018-04-28	518.979361
2018-04-27	486.78028
2018-04-26	463.462969
2018-04-25	455.279846
2018-04-24	478.509637
2018-04-23	390.663518
2018-04-22	357.656973
2018-04-21	347.810313
2018-04-20	445.012555
2018-04-19	445.072975
2018-04-18	421.581472
2018-04-17	359.839166
2018-04-16	333.970775
2018-04-15	293.300031
2018-04-14	317.0223
2018-04-13	442.27252
2018-04-12	378.87659
2018-04-11	326.021987
2018-04-10	292.820209
2018-04-09	307.43839
2018-04-08	282.433505
2018-04-07	242.705024
2018-04-06	352.355027
2018-04-05	488.359097
2018-04-04	283.251215
2018-04-03	332.168332
2018-04-02	308.536535
2018-04-01	250.986522
2018-03-31	281.16332
2018-03-30	353.292966
2018-03-29	388.418604
2018-03-28	367.473353
2018-03-27	360.733891
2018-03-26	434.589111
2018-03-25	333.965328
2018-03-24	380.876658
2018-03-23	450.096131
2018-03-22	426.379987
2018-03-21	442.72638
2018-03-20	379.918837
2018-03-19	377.05389
2018-03-18	363.787779
2018-03-17	312.26906
2018-03-16	420.405332
2018-03-15	393.576584
2018-03-14	421.588644
2018-03-13	391.731499
2018-03-12	513.422
2018-03-11	361.572811
2018-03-10	397.480635
2018-03-09	500.781517
2018-03-08	540.633567
2018-03-07	610.123386
2018-03-06	516.093939
2018-03-05	633.967897
2018-03-04	553.921798
2018-03-03	508.960376
2018-03-02	734.40968
2018-03-01	571.259398
2018-02-28	749.088778
2018-02-27	564.395121
2018-02-26	546.312002
2018-02-25	548.954074
2018-02-24	626.790309
2018-02-23	626.411386
2018-02-22	614.720012
2018-02-21	741.308288
2018-02-20	745.416964
2018-02-19	656.17926
2018-02-18	766.145048
2018-02-17	678.768793
2018-02-16	601.582135
2018-02-15	634.597079
2018-02-14	642.0372
2018-02-13	631.470109
2018-02-12	642.814524
2018-02-11	646.192856
2018-02-10	761.995778
2018-02-09	702.094308
2018-02-08	654.747657
2018-02-07	850.591811
2018-02-06	925.671716
2018-02-05	873.209994
2018-02-04	844.771117
2018-02-03	887.37818
2018-02-02	1202.446582
2018-02-01	1550.754475
2018-01-31	1068.648285
2018-01-30	1062.581045
2018-01-29	1275.091189
2018-01-28	887.823405
2018-01-27	816.46398
2018-01-26	958.758911
2018-01-25	1058.460298
2018-01-24	1292.593055
2018-01-23	1439.10428
2018-01-22	1196.762657
2018-01-21	1323.960385
2018-01-20	1776.83102
2018-01-19	1866.326524
2018-01-18	2153.066739
2018-01-17	2069.225744
2018-01-16	2229.81191
2018-01-15	2227.026798
2018-01-14	2236.838276
2018-01-13	2411.655583
2018-01-12	2324.709276
2018-01-11	3132.478755
2018-01-10	3696.646402
2018-01-09	3091.626897
2018-01-08	2944.30486
2018-01-07	2910.38204
2018-01-06	3641.860338
2018-01-05	3180.85648
2018-01-04	1483.652749
2018-01-03	1240.294973
2018-01-02	1053.030166
2018-01-01	768.440906
2017-12-31	871.221522
2017-12-30	972.74476
2017-12-29	1007.437081
2017-12-28	832.962896
2017-12-27	826.181805
2017-12-26	743.062866
2017-12-25	756.767675
2017-12-24	1024.10605
2017-12-23	1207.05967
2017-12-22	1640.148074
2017-12-21	1760.206791
2017-12-20	1731.489837
2017-12-19	1487.482223
2017-12-18	1161.928902
2017-12-17	1172.634386
2017-12-16	1468.251251
2017-12-15	1455.136989
2017-12-14	1714.108153
2017-12-13	1445.2853
2017-12-12	1559.061195
2017-12-11	1531.823684
2017-12-10	1918.268035
2017-12-09	2126.409908
2017-12-08	2315.319813
2017-12-07	2239.289048
2017-12-06	1540.650625
2017-12-05	1183.244509
2017-12-04	804.106265
2017-12-03	407.152401
2017-12-02	344.504597
2017-12-01	416.073298
2017-11-30	423.152742
2017-11-29	444.283457
2017-11-28	423.203743
2017-11-27	369.147154
2017-11-26	355.108568
2017-11-25	289.454952
2017-11-24	312.00308
2017-11-23	363.134861
2017-11-22	365.489234
2017-11-21	363.885755
2017-11-20	371.508144
2017-11-19	282.287108
2017-11-18	255.609621
2017-11-17	373.486764
2017-11-16	353.507083
2017-11-15	412.66255
2017-11-14	335.979527
2017-11-13	309.385435
2017-11-12	297.799562
2017-11-11	232.953762
2017-11-10	291.688739
2017-11-09	324.913775
2017-11-08	379.928854
2017-11-07	315.044498
2017-11-06	268.798304
2017-11-05	199.749041
2017-11-04	212.077525
2017-11-03	278.695734
2017-11-02	373.864832
2017-11-01	370.465695
2017-10-31	330.604031
2017-10-30	295.610197
2017-10-29	242.546693
2017-10-28	241.167628
2017-10-27	297.455544
2017-10-26	275.041131
2017-10-25	290.665882
2017-10-24	357.095144
2017-10-23	269.725566
2017-10-22	196.134801
2017-10-21	230.098011
2017-10-20	491.672418
2017-10-19	283.929625
2017-10-18	299.370945
2017-10-17	322.847244
2017-10-16	337.116475
2017-10-15	386.38893
2017-10-14	398.049614
2017-10-13	474.904048
2017-10-12	421.957034
2017-10-11	938.415101
2017-10-10	417.793498
2017-10-09	379.844762
2017-10-08	357.3478
2017-10-07	316.276345
2017-10-06	437.255331
2017-10-05	418.983078
2017-10-04	385.387152
2017-10-03	381.246396
2017-10-02	356.930579
2017-10-01	358.613329
2017-09-30	371.957481
2017-09-29	330.886158
2017-09-28	370.160472
2017-09-27	422.710363
2017-09-26	385.775179
2017-09-25	383.148272
2017-09-24	440.089694
2017-09-23	315.524339
2017-09-22	306.112519
2017-09-21	325.903199
2017-09-20	656.83464
2017-09-19	385.073423
2017-09-18	403.163138
2017-09-17	371.183068
2017-09-16	660.859549
2017-09-15	636.971537
2017-09-14	408.76833
2017-09-13	463.058658
2017-09-12	519.977466
2017-09-11	393.332823
2017-09-10	413.297569
2017-09-09	441.03512
2017-09-08	758.749007
2017-09-07	734.239584
2017-09-06	770.277419
2017-09-05	615.809001
2017-09-04	487.767496
2017-09-03	296.684544
2017-09-02	613.662116
2017-09-01	515.416187
2017-08-31	737.552601
2017-08-30	433.380111
2017-08-29	516.170616
2017-08-28	323.120549
2017-08-27	275.33544
2017-08-26	297.916683
2017-08-25	310.136759
2017-08-24	322.859895
2017-08-23	315.881361
2017-08-22	325.350122
2017-08-21	329.868824
2017-08-20	293.147791
2017-08-19	471.918343
2017-08-18	1018.695225
2017-08-17	690.546642
2017-08-16	1168.463266
2017-08-15	383.745249
2017-08-14	345.515738
2017-08-13	304.640583
2017-08-12	344.986096
2017-08-11	354.162104
2017-08-10	313.147658
2017-08-09	268.527475
2017-08-08	339.08382
2017-08-07	323.349087
2017-08-06	244.978437
2017-08-05	236.076709
2017-08-04	220.028358
2017-08-03	236.502809
2017-08-02	236.995422
2017-08-01	263.599402
2017-07-31	231.201084
2017-07-30	208.036715
2017-07-29	204.174935
2017-07-28	281.98229
2017-07-27	263.944245
2017-07-26	294.383921
2017-07-25	355.486138
2017-07-24	309.440275
2017-07-23	288.493998
2017-07-22	224.825603
2017-07-21	309.641557
2017-07-20	256.13319
2017-07-19	324.83875
2017-07-18	423.677943
2017-07-17	281.509048
2017-07-16	276.731321
2017-07-15	288.040627
2017-07-14	275.880609
2017-07-13	327.42188
2017-07-12	330.334229
2017-07-11	287.290319
2017-07-10	261.598673
2017-07-09	256.112817
2017-07-08	360.274207
2017-07-07	356.293807
2017-07-06	304.771433
2017-07-05	409.090971
2017-07-04	377.047005
2017-07-03	425.920316
2017-07-02	317.468244
2017-07-01	315.744643
2017-06-30	352.344502
2017-06-29	466.282394
2017-06-28	773.236092
2017-06-27	332.032513
2017-06-26	875.310976
2017-06-25	411.72149
2017-06-24	640.185605
2017-06-23	469.92945
2017-06-22	684.943046
2017-06-21	913.388219
2017-06-20	720.031463
2017-06-19	283.021106
2017-06-18	251.8969
2017-06-17	238.660364
2017-06-16	257.508487
2017-06-15	279.620592
2017-06-14	254.758374
2017-06-13	294.642099
2017-06-12	512.809391
2017-06-11	313.87761
2017-06-10	214.559641
2017-06-09	250.508481
2017-06-08	239.51528
2017-06-07	277.963469
2017-06-06	265.075763
2017-06-05	219.924347
2017-06-04	255.713871
2017-06-03	228.134696
2017-06-02	291.597841
2017-06-01	253.293471
2017-05-31	634.072177
2017-05-30	319.925872
2017-05-29	192.624558
2017-05-28	192.525514
2017-05-27	182.12726
2017-05-26	206.055826
2017-05-25	218.689885
2017-05-24	272.090679
2017-05-23	253.728642
2017-05-22	182.63242
2017-05-21	160.523137
2017-05-20	155.57977
2017-05-19	173.985855
2017-05-18	158.498593
2017-05-17	220.219437
2017-05-16	137.143768
2017-05-15	132.123399
2017-05-14	106.379137
2017-05-13	106.923588
2017-05-12	109.060374
2017-05-11	109.39338
2017-05-10	104.904537
2017-05-09	106.666628
2017-05-08	95.605964
2017-05-07	105.733506
2017-05-06	84.364146
2017-05-05	84.353306
2017-05-04	92.43034
2017-05-03	77.313506
2017-05-02	112.734603
2017-05-01	105.538214
2017-04-30	78.95863
2017-04-29	70.202686
2017-04-28	79.205968
2017-04-27	87.312691
2017-04-26	74.789724
2017-04-25	78.574205
2017-04-24	72.979824
2017-04-23	65.089202
2017-04-22	74.920144
2017-04-21	92.197365
2017-04-20	71.792774
2017-04-19	78.396485
2017-04-18	73.744782
2017-04-17	60.473297
2017-04-16	55.117695
2017-04-15	57.805251
2017-04-14	62.89644
2017-04-13	61.658463
2017-04-12	80.688959
2017-04-11	58.915272
2017-04-10	63.038608
2017-04-09	56.805679
2017-04-08	52.327124
2017-04-07	72.418988
2017-04-06	73.388623
2017-04-05	68.312686
2017-04-04	64.97985
2017-04-03	74.784458
2017-04-02	66.267082
2017-04-01	57.222881
2017-03-31	77.400677
2017-03-30	71.105132
2017-03-29	69.324984
2017-03-28	63.882073
2017-03-27	77.739246
2017-03-26	58.104729
2017-03-25	58.092453
2017-03-24	73.289018
2017-03-23	60.999082
2017-03-22	60.19647
2017-03-21	64.218719
2017-03-20	56.949212
2017-03-19	57.00351
2017-03-18	60.519845
2017-03-17	88.966203
2017-03-16	85.398886
2017-03-15	64.30799
2017-03-14	74.822606
2017-03-13	76.36275
2017-03-12	48.529027
2017-03-11	47.961429
2017-03-10	55.572756
2017-03-09	49.768597
2017-03-08	40.317484
2017-03-07	43.802709
2017-03-06	41.351692
2017-03-05	43.438703
2017-03-04	42.519421
2017-03-03	46.403123
2017-03-02	54.862694
2017-03-01	54.942972
2017-02-28	50.962691
2017-02-27	45.027386
2017-02-26	39.379004
2017-02-25	44.662422
2017-02-24	41.339238
2017-02-23	43.352493
2017-02-22	50.954348
2017-02-21	54.86548
2017-02-20	41.034468
2017-02-19	36.312674
2017-02-18	44.652699
2017-02-17	38.846674
2017-02-16	39.21124
2017-02-15	90.527761
2017-02-14	49.832184
2017-02-13	61.463154
2017-02-12	40.336777
2017-02-11	38.495933
2017-02-10	46.219404
2017-02-09	40.681622
2017-02-08	43.713742
2017-02-07	46.068715
2017-02-06	35.865614
2017-02-05	34.840821
2017-02-04	32.971662
2017-02-03	34.059355
2017-02-02	35.459397
2017-02-01	38.115541
2017-01-31	32.009038
2017-01-30	32.792538
2017-01-29	30.618546
2017-01-28	33.345009
2017-01-27	35.349429
2017-01-26	36.459948
2017-01-25	37.756706
2017-01-24	41.16426
2017-01-23	35.018861
2017-01-22	35.768656
2017-01-21	30.663927
2017-01-20	33.64778
2017-01-19	31.295282
2017-01-18	33.984214
2017-01-17	39.42237
2017-01-16	32.523713
2017-01-15	29.981494
2017-01-14	28.739323
2017-01-13	35.782732
2017-01-12	37.083061
2017-01-11	34.634134
2017-01-10	38.709404
2017-01-09	35.91917
2017-01-08	33.024228
2017-01-07	30.184494
2017-01-06	31.319076
2017-01-05	34.857578
2017-01-04	39.504583
2017-01-03	40.245343
2017-01-02	28.118341
2017-01-01	25.262225
2016-12-31	28.598801
2016-12-30	44.810911
2016-12-29	40.700293
2016-12-28	31.575304
2016-12-27	36.398135
2016-12-26	23.120413
2016-12-25	24.217902
2016-12-24	25.817525
2016-12-23	29.673669
2016-12-22	38.844406
2016-12-21	54.747365
2016-12-20	43.901597
2016-12-19	36.451358
2016-12-18	27.723247
2016-12-17	32.801701
2016-12-16	30.594388
2016-12-15	34.427868
2016-12-14	34.886653
2016-12-13	30.964451
2016-12-12	31.236666
2016-12-11	36.802825
2016-12-10	29.027316
2016-12-09	31.427945
2016-12-08	792.48898
2016-12-07	34.986831
2016-12-06	34.72419
2016-12-05	31.260228
2016-12-04	26.259068
2016-12-03	25.910085
2016-12-02	28.081757
2016-12-01	27.223137
2016-11-30	35.31984
2016-11-29	101.589445
2016-11-28	122.219276
2016-11-27	114.91605
2016-11-26	72.598881
2016-11-25	59.809748
2016-11-24	58.893292
2016-11-23	82.229078
2016-11-22	38.094846
2016-11-21	35.251512
2016-11-20	32.596469
2016-11-19	27.900217
2016-11-18	34.701169
2016-11-17	30.4288
2016-11-16	34.92424
2016-11-15	37.027398
2016-11-14	38.314563
2016-11-13	33.926471
2016-11-12	30.717758
2016-11-11	44.235782
2016-11-10	35.377436
2016-11-09	34.985426
2016-11-08	31.468343
2016-11-07	29.029823
2016-11-06	23.282719
2016-11-05	24.598064
2016-11-04	21.701364
2016-11-03	29.70314
2016-11-02	29.197536
2016-11-01	41.192686
2016-10-31	33.414826
2016-10-30	30.591478
2016-10-29	31.122482
2016-10-28	35.892081
2016-10-27	33.344291
2016-10-26	35.289185
2016-10-25	43.196156
2016-10-24	48.59063
2016-10-23	26.363037
2016-10-22	27.659673
2016-10-21	41.964567
2016-10-20	54.944966
2016-10-19	92.764122
2016-10-18	96.863275
2016-10-17	71.539503
2016-10-16	66.9971
2016-10-15	69.082723
2016-10-14	75.24662
2016-10-13	112.658501
2016-10-12	44.186463
2016-10-11	39.198655
2016-10-10	54.63669
2016-10-09	60.02357
2016-10-08	56.380562
2016-10-07	53.56977
2016-10-06	50.258109
2016-10-05	64.165744
2016-10-04	85.367793
2016-10-03	65.927533
2016-10-02	87.475217
2016-10-01	91.3895
2016-09-30	40.259027
2016-09-29	41.279258
2016-09-28	68.132691
2016-09-27	98.540752
2016-09-26	115.639206
2016-09-25	67.140201
2016-09-24	71.029475
2016-09-23	49.030931
2016-09-22	63.146132
2016-09-21	30.172186
2016-09-20	32.825568
2016-09-19	27.617378
2016-09-18	29.645262
2016-09-17	35.281318
2016-09-16	46.932014
2016-09-15	36.226955
2016-09-14	36.299359
2016-09-13	30.392172
2016-09-12	35.029999
2016-09-11	28.548046
2016-09-10	27.407063
2016-09-09	41.896879
2016-09-08	41.20654
2016-09-07	34.199424
2016-09-06	33.380267
2016-09-05	28.628867
2016-09-04	49.336068
2016-09-03	27.18075
2016-09-02	45.229878
2016-09-01	31.743656
2016-08-31	29.997664
2016-08-30	32.246377
2016-08-29	29.406897
2016-08-28	25.727257
2016-08-27	28.579939
2016-08-26	31.575936
2016-08-25	32.482904
2016-08-24	30.003259
2016-08-23	72.118571
2016-08-22	29.909456
2016-08-21	29.017442
2016-08-20	26.607695
2016-08-19	29.832359
2016-08-18	36.061491
2016-08-17	28.701739
2016-08-16	31.164285
2016-08-15	27.155156
2016-08-14	24.198119
2016-08-13	25.077814
2016-08-12	30.199867
2016-08-11	32.086722
2016-08-10	33.422242
2016-08-09	31.47682
2016-08-08	53.896575
2016-08-07	27.696032
2016-08-06	26.054509
2016-08-05	29.404613
2016-08-04	32.4119
2016-08-03	33.026036
2016-08-02	33.964004
2016-08-01	30.441802
2016-07-31	30.371511
2016-07-30	29.990469
2016-07-29	45.682048
2016-07-28	63.951262
2016-07-27	38.240126
2016-07-26	45.488885
2016-07-25	39.430338
2016-07-24	37.346353
2016-07-23	33.056305
2016-07-22	37.417848
2016-07-21	34.210521
2016-07-20	75.585688
2016-07-19	29.217899
2016-07-18	25.653265
2016-07-17	19.647012
2016-07-16	23.88086
2016-07-15	29.14697
2016-07-14	32.409642
2016-07-13	24.74975
2016-07-12	32.638639
2016-07-11	28.548693
2016-07-10	27.646054
2016-07-09	49.114685
2016-07-08	39.347484
2016-07-07	26.6133
2016-07-06	29.692077
2016-07-05	30.158882
2016-07-04	26.772881
2016-07-03	30.726877
2016-07-02	24.375606
2016-07-01	45.454096
2016-06-30	87.887411
2016-06-29	56.856452
2016-06-28	32.100178
2016-06-27	27.658057
2016-06-26	27.467986
2016-06-25	28.301648
2016-06-24	39.426748
2016-06-23	31.97827
2016-06-22	51.445064
2016-06-21	82.844435
2016-06-20	51.767218
2016-06-19	54.127485
2016-06-18	271.194911
2016-06-17	229.306004
2016-06-16	40.815292
2016-06-15	30.456376
2016-06-14	38.469211
2016-06-13	36.906453
2016-06-12	29.164101
2016-06-11	27.22463
2016-06-10	28.896512
2016-06-09	28.894767
2016-06-08	28.430812
2016-06-07	67.482112
2016-06-06	25.866186
2016-06-05	23.838806
2016-06-04	24.383533
2016-06-03	25.24009
2016-06-02	25.860107
2016-06-01	31.200754
2016-05-31	31.154238
2016-05-30	31.855747
2016-05-29	38.788723
2016-05-28	80.972786
2016-05-27	37.995661
2016-05-26	35.558396
2016-05-25	32.733418
2016-05-24	28.595807
2016-05-23	29.634409
2016-05-22	28.876089
2016-05-21	35.799931
2016-05-20	38.027969
2016-05-19	33.144675
2016-05-18	35.070045
2016-05-17	28.466737
2016-05-16	27.59844
2016-05-15	31.305207
2016-05-14	35.451335
2016-05-13	43.190878
2016-05-12	39.26254
2016-05-11	31.626826
2016-05-10	27.70145
2016-05-09	26.341934
2016-05-08	28.900901
2016-05-07	24.227823
2016-05-06	35.174889
2016-05-05	31.134811
2016-05-04	27.322747
2016-05-03	26.84099
2016-05-02	27.427867
2016-05-01	36.700669
2016-04-30	32.152456
2016-04-29	23.435253
2016-04-28	22.638624
2016-04-27	20.450153
2016-04-26	21.659383
2016-04-25	23.862166
2016-04-24	22.486015
2016-04-23	19.513945
2016-04-22	20.57608
2016-04-21	30.380826
2016-04-20	23.848411
2016-04-19	19.104946
2016-04-18	20.099188
2016-04-17	30.208194
2016-04-16	17.224483
2016-04-15	23.378874
2016-04-14	31.728572
2016-04-13	32.967124
2016-04-12	22.906012
2016-04-11	18.656503
2016-04-10	19.447013
2016-04-09	19.99806
2016-04-08	25.167538
2016-04-07	21.412719
2016-04-06	21.679133
2016-04-05	28.606927
2016-04-04	24.869416
2016-04-03	17.936873
2016-04-02	18.065664
2016-04-01	24.23741
2016-03-31	25.021663
2016-03-30	37.377481
2016-03-29	23.91279
2016-03-28	26.382126
2016-03-27	19.209908
2016-03-26	35.056421
2016-03-25	40.354892
2016-03-24	41.409783
2016-03-23	32.658298
2016-03-22	26.139489
2016-03-21	32.462389
2016-03-20	35.728854
2016-03-19	44.28538
2016-03-18	27.432689
2016-03-17	31.668098
2016-03-16	23.872786
2016-03-15	24.012965
2016-03-14	27.788709
2016-03-13	25.641715
2016-03-12	24.293925
2016-03-11	19.247905
2016-03-10	20.346662
2016-03-09	26.064171
2016-03-08	33.347884
2016-03-07	30.377258
2016-03-06	37.692123
2016-03-05	33.898153
2016-03-04	33.96318
2016-03-03	35.332731
2016-03-02	39.078763
2016-03-01	33.95084
2016-02-29	32.94419
2016-02-28	29.358721
2016-02-27	28.374745
2016-02-26	50.86164
2016-02-25	31.612843
2016-02-24	52.032071
2016-02-23	94.164366
2016-02-22	32.549111
2016-02-21	28.14068
2016-02-20	26.791645
2016-02-19	37.036003
2016-02-18	29.269923
2016-02-17	41.019394
2016-02-16	33.294521
2016-02-15	30.725343
2016-02-14	27.773044
2016-02-13	36.118586
2016-02-12	33.065545
2016-02-11	46.523547
2016-02-10	58.884244
2016-02-09	50.166925
2016-02-08	37.812427
2016-02-07	53.120734
2016-02-06	240.782836
2016-02-05	38.974371
2016-02-04	32.717502
2016-02-03	27.729175
2016-02-02	29.462928
2016-02-01	32.539227
2016-01-31	33.883769
2016-01-30	35.429282
2016-01-29	37.410343
2016-01-28	41.356011
2016-01-27	56.860147
2016-01-26	37.898058
2016-01-25	40.191243
2016-01-24	23.730883
2016-01-23	17.432803
2016-01-22	31.181325
2016-01-21	20.295976
2016-01-20	19.013492
2016-01-19	35.576958
2016-01-18	30.91881
2016-01-17	17.039702
2016-01-16	22.650257
2016-01-15	23.160124
2016-01-14	26.776176
2016-01-13	60.312609
2016-01-12	25.630722
2016-01-11	25.513565
2016-01-10	26.326053
2016-01-09	39.300518
2016-01-08	26.049508
2016-01-07	65.506548
2016-01-06	66.533918
2016-01-05	60.356445
2016-01-04	21.310432
2016-01-03	19.448317
2016-01-02	19.359791
2016-01-01	15.650895
2015-12-31	25.067325
2015-12-30	76.132284
2015-12-29	33.189211
2015-12-28	36.400491
2015-12-27	86.634345
2015-12-26	31.296185
2015-12-25	26.594059
2015-12-24	45.754638
2015-12-23	81.425991
2015-12-22	59.162526
2015-12-21	39.119194
2015-12-20	34.42717
2015-12-19	28.516231
2015-12-18	32.181421
2015-12-17	32.401075
2015-12-16	44.216782
2015-12-15	114.407858
2015-12-14	74.65244
2015-12-13	18.73211
2015-12-12	23.123143
2015-12-11	16.852444
2015-12-10	11.340935
2015-12-09	10.136989
2015-12-08	9.146201
2015-12-07	9.642772
2015-12-06	17.147404
2015-12-05	13.084825
2015-12-04	12.372342
2015-12-03	10.666078
2015-12-02	11.438123
2015-12-01	13.074389
2015-11-30	20.815752
2015-11-29	9.090792
2015-11-28	14.567131
2015-11-27	9.399193
2015-11-26	9.30701
2015-11-25	12.459631
2015-11-24	12.966491
2015-11-23	13.316085
2015-11-22	11.241715
2015-11-21	11.24491
2015-11-20	11.986899
2015-11-19	15.86394
2015-11-18	10.321475
2015-11-17	9.59683
2015-11-16	10.269636
2015-11-15	11.483974
2015-11-14	18.534034
2015-11-13	14.583302
2015-11-12	25.889101
2015-11-11	23.076791
2015-11-10	15.351193
2015-11-09	11.263103
2015-11-08	29.526879
2015-11-07	32.07992
2015-11-06	15.93627
2015-11-05	10.593891
2015-11-04	9.392857
2015-11-03	12.240351
2015-11-02	10.396014
2015-11-01	16.170261
2015-10-31	15.482426
2015-10-30	13.466322
2015-10-29	12.550752
2015-10-28	10.898697
2015-10-27	18.902898
2015-10-26	10.773267
2015-10-25	9.079512
2015-10-24	10.696638
2015-10-23	13.747941
2015-10-22	13.200505
2015-10-21	10.155858
2015-10-20	11.52702
2015-10-19	11.699219
2015-10-18	13.113013
2015-10-17	12.291462
2015-10-16	21.179447
2015-10-15	18.870344
2015-10-14	11.831999
2015-10-13	12.323249
2015-10-12	10.703807
2015-10-11	8.998795
2015-10-10	11.382812
2015-10-09	11.309218
2015-10-08	11.972933
2015-10-07	12.18299
2015-10-06	9.9953
2015-10-05	11.486774
2015-10-04	9.431926
2015-10-03	9.791648
2015-10-02	9.765297
2015-10-01	8.767949
2015-09-30	8.385327
2015-09-29	8.877328
2015-09-28	9.272347
2015-09-27	8.42387
2015-09-26	9.289146
2015-09-25	9.836595
2015-09-24	10.319506
2015-09-23	10.700267
2015-09-22	11.404145
2015-09-21	10.180742
2015-09-20	10.969645
2015-09-19	7.982204
2015-09-18	11.834821
2015-09-17	8.556524
2015-09-16	15.146617
2015-09-15	8.426997
2015-09-14	9.901548
2015-09-13	9.578726
2015-09-12	11.354833
2015-09-11	8.876728
2015-09-10	7.925807
2015-09-09	9.840601
2015-09-08	10.379926
2015-09-07	9.256422
2015-09-06	8.055488
2015-09-05	9.141228
2015-09-04	9.733856
2015-09-03	6.970026
2015-09-02	8.153735
2015-09-01	7.84377
2015-08-31	7.424534
2015-08-30	5.634174
2015-08-29	5.507452
2015-08-28	9.925148
2015-08-27	8.670963
2015-08-26	7.447729
2015-08-25	8.259756
2015-08-24	8.876285
2015-08-23	8.049768
2015-08-22	42.547172
2015-08-21	7.855042
2015-08-20	6.855567
2015-08-19	15.430951
2015-08-18	11.906071
2015-08-17	7.642812
2015-08-16	6.677238
2015-08-15	8.836593
2015-08-14	14.354834
2015-08-13	24.929169
2015-08-12	32.586992
2015-08-11	11.311449
2015-08-10	31.165144
2015-08-09	14.09895
2015-08-08	68.09997
2015-08-07	37.318414