date	unique_recievers
2021-04-28	734920
2021-04-27	753410
2021-04-26	681991
2021-04-25	591184
2021-04-24	701268
2021-04-23	799072
2021-04-22	761919
2021-04-21	721716
2021-04-20	832677
2021-04-19	678957
2021-04-18	759787
2021-04-17	613916
2021-04-16	735996
2021-04-15	958067
2021-04-14	858447
2021-04-13	844356
2021-04-12	770753
2021-04-11	660533
2021-04-10	770035
2021-04-09	860877
2021-04-08	766106
2021-04-07	867160
2021-04-06	846025
2021-04-05	769403
2021-04-04	624633
2021-04-03	709882
2021-04-02	800759
2021-04-01	819136
2021-03-31	905998
2021-03-30	831922
2021-03-29	781060
2021-03-28	635836
2021-03-27	728091
2021-03-26	794929
2021-03-25	853373
2021-03-24	785652
2021-03-23	814606
2021-03-22	787575
2021-03-21	617864
2021-03-20	747431
2021-03-19	839011
2021-03-18	891275
2021-03-17	813000
2021-03-16	828624
2021-03-15	788396
2021-03-14	741428
2021-03-13	743644
2021-03-12	823490
2021-03-11	771109
2021-03-10	838113
2021-03-09	787455
2021-03-08	728366
2021-03-07	659218
2021-03-06	682163
2021-03-05	811126
2021-03-04	756983
2021-03-03	844808
2021-03-02	814542
2021-03-01	752215
2021-02-28	633974
2021-02-27	781197
2021-02-26	821789
2021-02-25	835805
2021-02-24	879804
2021-02-23	800767
2021-02-22	766528
2021-02-21	685583
2021-02-20	835219
2021-02-19	889243
2021-02-18	824387
2021-02-17	833361
2021-02-16	749617
2021-02-15	783194
2021-02-14	693860
2021-02-13	792233
2021-02-12	861150
2021-02-11	799746
2021-02-10	866035
2021-02-09	908713
2021-02-08	828163
2021-02-07	724085
2021-02-06	799551
2021-02-05	862160
2021-02-04	900398
2021-02-03	840792
2021-02-02	878736
2021-02-01	720078
2021-01-31	706240
2021-01-30	759874
2021-01-29	892971
2021-01-28	773787
2021-01-27	794189
2021-01-26	775706
2021-01-25	738744
2021-01-24	616063
2021-01-23	725281
2021-01-22	780456
2021-01-21	740890
2021-01-20	761332
2021-01-19	763582
2021-01-18	727029
2021-01-17	647759
2021-01-16	739123
2021-01-15	814201
2021-01-14	806229
2021-01-13	776213
2021-01-12	800286
2021-01-11	805682
2021-01-10	772483
2021-01-09	763636
2021-01-08	887819
2021-01-07	945377
2021-01-06	929406
2021-01-05	850113
2021-01-04	859445
2021-01-03	818457
2021-01-02	717983
2021-01-01	617235
2020-12-31	814711
2020-12-30	812917
2020-12-29	780059
2020-12-28	723040
2020-12-27	702474
2020-12-26	632855
2020-12-25	667925
2020-12-24	642792
2020-12-23	787352
2020-12-22	742041
2020-12-21	652867
2020-12-20	643819
2020-12-19	759678
2020-12-18	855907
2020-12-17	757221
2020-12-16	755611
2020-12-15	727190
2020-12-14	701868
2020-12-13	618742
2020-12-12	660284
2020-12-11	715780
2020-12-10	717169
2020-12-09	752988
2020-12-08	742536
2020-12-07	679908
2020-12-06	588268
2020-12-05	648189
2020-12-04	733815
2020-12-03	781531
2020-12-02	759884
2020-12-01	844869
2020-11-30	627070
2020-11-29	595812
2020-11-28	651461
2020-11-27	724047
2020-11-26	740800
2020-11-25	816316
2020-11-24	759619
2020-11-23	677706
2020-11-22	596823
2020-11-21	674141
2020-11-20	778253
2020-11-19	720975
2020-11-18	813424
2020-11-17	776139
2020-11-16	686868
2020-11-15	563938
2020-11-14	620953
2020-11-13	691533
2020-11-12	728517
2020-11-11	721123
2020-11-10	689780
2020-11-09	721610
2020-11-08	561562
2020-11-07	615027
2020-11-06	760045
2020-11-05	733571
2020-11-04	710904
2020-11-03	730873
2020-11-02	546850
2020-11-01	594968
2020-10-31	616329
2020-10-30	638517
2020-10-29	655271
2020-10-28	617423
2020-10-27	602343
2020-10-26	584176
2020-10-25	551651
2020-10-24	663207
2020-10-23	715523
2020-10-22	757188
2020-10-21	690624
2020-10-20	718819
2020-10-19	684169
2020-10-18	517464
2020-10-17	593761
2020-10-16	718271
2020-10-15	749164
2020-10-14	686348
2020-10-13	739217
2020-10-12	664375
2020-10-11	549948
2020-10-10	638741
2020-10-09	719028
2020-10-08	705110
2020-10-07	766490
2020-10-06	696740
2020-10-05	640894
2020-10-04	571118
2020-10-03	648776
2020-10-02	692249
2020-10-01	683876
2020-09-30	753761
2020-09-29	740593
2020-09-28	635849
2020-09-27	547558
2020-09-26	599258
2020-09-25	747427
2020-09-24	689298
2020-09-23	737814
2020-09-22	683271
2020-09-21	651546
2020-09-20	545833
2020-09-19	632662
2020-09-18	695545
2020-09-17	749564
2020-09-16	754461
2020-09-15	725863
2020-09-14	736300
2020-09-13	550172
2020-09-12	615217
2020-09-11	683773
2020-09-10	752856
2020-09-09	689591
2020-09-08	704013
2020-09-07	683952
2020-09-06	567418
2020-09-05	692933
2020-09-04	685333
2020-09-03	696875
2020-09-02	721089
2020-09-01	801993
2020-08-31	669335
2020-08-30	564759
2020-08-29	627729
2020-08-28	729419
2020-08-27	707315
2020-08-26	704140
2020-08-25	684417
2020-08-24	684844
2020-08-23	581828
2020-08-22	657954
2020-08-21	684234
2020-08-20	712782
2020-08-19	715605
2020-08-18	743944
2020-08-17	660103
2020-08-16	582771
2020-08-15	676534
2020-08-14	766033
2020-08-13	697689
2020-08-12	741370
2020-08-11	749229
2020-08-10	688596
2020-08-09	572719
2020-08-08	631765
2020-08-07	711576
2020-08-06	766718
2020-08-05	660141
2020-08-04	714351
2020-08-03	715496
2020-08-02	625578
2020-08-01	648465
2020-07-31	737340
2020-07-30	694809
2020-07-29	722514
2020-07-28	750077
2020-07-27	696876
2020-07-26	616123
2020-07-25	625237
2020-07-24	745555
2020-07-23	701054
2020-07-22	753373
2020-07-21	665734
2020-07-20	651708
2020-07-19	559563
2020-07-18	636776
2020-07-17	633827
2020-07-16	714003
2020-07-15	678007
2020-07-14	739143
2020-07-13	645008
2020-07-12	536711
2020-07-11	612730
2020-07-10	691749
2020-07-09	717796
2020-07-08	711172
2020-07-07	714508
2020-07-06	687458
2020-07-05	520904
2020-07-04	572926
2020-07-03	670842
2020-07-02	684047
2020-07-01	766794
2020-06-30	628966
2020-06-29	633467
2020-06-28	512520
2020-06-27	557351
2020-06-26	657483
2020-06-25	639287
2020-06-24	634056
2020-06-23	713252
2020-06-22	613015
2020-06-21	487668
2020-06-20	565255
2020-06-19	688788
2020-06-18	584219
2020-06-17	677877
2020-06-16	691496
2020-06-15	615184
2020-06-14	517837
2020-06-13	554464
2020-06-12	646651
2020-06-11	684703
2020-06-10	656690
2020-06-09	657041
2020-06-08	637871
2020-06-07	500720
2020-06-06	563554
2020-06-05	656666
2020-06-04	638656
2020-06-03	653299
2020-06-02	644627
2020-06-01	632928
2020-05-31	507843
2020-05-30	568334
2020-05-29	598221
2020-05-28	624882
2020-05-27	612139
2020-05-26	611493
2020-05-25	559603
2020-05-24	464794
2020-05-23	562318
2020-05-22	584652
2020-05-21	629078
2020-05-20	608234
2020-05-19	585033
2020-05-18	607619
2020-05-17	501234
2020-05-16	595866
2020-05-15	649463
2020-05-14	597811
2020-05-13	625739
2020-05-12	694892
2020-05-11	655552
2020-05-10	583338
2020-05-09	637438
2020-05-08	676411
2020-05-07	703088
2020-05-06	680562
2020-05-05	662039
2020-05-04	661108
2020-05-03	562636
2020-05-02	584622
2020-05-01	686550
2020-04-30	693009
2020-04-29	688861
2020-04-28	656060
2020-04-27	638356
2020-04-26	510500
2020-04-25	564017
2020-04-24	649102
2020-04-23	673476
2020-04-22	582671
2020-04-21	621264
2020-04-20	629697
2020-04-19	496621
2020-04-18	573054
2020-04-17	586666
2020-04-16	646930
2020-04-15	623280
2020-04-14	593647
2020-04-13	561076
2020-04-12	447801
2020-04-11	484964
2020-04-10	561338
2020-04-09	554801
2020-04-08	566159
2020-04-07	609914
2020-04-06	566236
2020-04-05	464343
2020-04-04	490274
2020-04-03	558386
2020-04-02	581161
2020-04-01	555074
2020-03-31	558915
2020-03-30	546804
2020-03-29	441430
2020-03-28	481553
2020-03-27	540109
2020-03-26	551430
2020-03-25	463152
2020-03-24	538779
2020-03-23	516823
2020-03-22	420864
2020-03-21	479336
2020-03-20	570911
2020-03-19	533591
2020-03-18	484286
2020-03-17	548859
2020-03-16	541049
2020-03-15	425558
2020-03-14	530160
2020-03-13	576413
2020-03-12	663980
2020-03-11	538649
2020-03-10	612969
2020-03-09	619354
2020-03-08	518193
2020-03-07	542204
2020-03-06	613732
2020-03-05	620069
2020-03-04	640814
2020-03-03	609453
2020-03-02	623899
2020-03-01	527015
2020-02-29	537443
2020-02-28	631854
2020-02-27	594608
2020-02-26	602512
2020-02-25	583259
2020-02-24	575556
2020-02-23	482717
2020-02-22	542439
2020-02-21	592303
2020-02-20	576742
2020-02-19	595480
2020-02-18	587767
2020-02-17	601265
2020-02-16	493674
2020-02-15	579427
2020-02-14	579014
2020-02-13	621264
2020-02-12	624898
2020-02-11	654997
2020-02-10	540081
2020-02-09	527688
2020-02-08	547819
2020-02-07	612165
2020-02-06	566035
2020-02-05	635005
2020-02-04	569012
2020-02-03	588921
2020-02-02	516148
2020-02-01	539319
2020-01-31	588233
2020-01-30	585898
2020-01-29	590061
2020-01-28	602535
2020-01-27	516104
2020-01-26	445525
2020-01-25	477906
2020-01-24	549093
2020-01-23	552672
2020-01-22	561879
2020-01-21	559006
2020-01-20	550236
2020-01-19	494323
2020-01-18	509047
2020-01-17	578737
2020-01-16	574835
2020-01-15	598105
2020-01-14	631064
2020-01-13	519756
2020-01-12	474673
2020-01-11	533633
2020-01-10	610297
2020-01-09	571169
2020-01-08	575066
2020-01-07	598926
2020-01-06	537246
2020-01-05	480671
2020-01-04	487658
2020-01-03	544122
2020-01-02	493137
2020-01-01	410864
2019-12-31	505953
2019-12-30	564625
2019-12-29	469077
2019-12-28	511398
2019-12-27	559295
2019-12-26	497108
2019-12-25	419370
2019-12-24	509543
2019-12-23	536225
2019-12-22	454023
2019-12-21	504062
2019-12-20	566705
2019-12-19	557692
2019-12-18	576056
2019-12-17	573530
2019-12-16	567235
2019-12-15	450374
2019-12-14	495467
2019-12-13	567636
2019-12-12	549702
2019-12-11	536526
2019-12-10	567200
2019-12-09	557624
2019-12-08	458069
2019-12-07	486660
2019-12-06	554684
2019-12-05	555325
2019-12-04	593397
2019-12-03	584034
2019-12-02	569884
2019-12-01	487140
2019-11-30	509875
2019-11-29	558950
2019-11-28	551144
2019-11-27	584543
2019-11-26	590213
2019-11-25	512724
2019-11-24	455331
2019-11-23	534348
2019-11-22	622412
2019-11-21	602346
2019-11-20	546216
2019-11-19	579867
2019-11-18	529181
2019-11-17	453126
2019-11-16	516536
2019-11-15	595265
2019-11-14	557936
2019-11-13	572563
2019-11-12	520323
2019-11-11	534602
2019-11-10	458626
2019-11-09	538121
2019-11-08	558046
2019-11-07	570992
2019-11-06	576788
2019-11-05	595322
2019-11-04	566406
2019-11-03	489207
2019-11-02	491436
2019-11-01	579346
2019-10-31	523222
2019-10-30	556430
2019-10-29	545025
2019-10-28	558441
2019-10-27	455698
2019-10-26	556339
2019-10-25	587718
2019-10-24	533688
2019-10-23	569098
2019-10-22	565189
2019-10-21	572297
2019-10-20	462767
2019-10-19	509046
2019-10-18	542175
2019-10-17	552153
2019-10-16	570454
2019-10-15	557869
2019-10-14	534310
2019-10-13	440759
2019-10-12	475864
2019-10-11	572065
2019-10-10	572811
2019-10-09	544467
2019-10-08	559306
2019-10-07	562860
2019-10-06	456272
2019-10-05	504893
2019-10-04	566476
2019-10-03	544387
2019-10-02	555523
2019-10-01	593666
2019-09-30	558951
2019-09-29	456142
2019-09-28	497673
2019-09-27	552373
2019-09-26	580408
2019-09-25	597239
2019-09-24	624283
2019-09-23	565192
2019-09-22	486096
2019-09-21	521870
2019-09-20	583788
2019-09-19	578991
2019-09-18	606525
2019-09-17	593448
2019-09-16	590312
2019-09-15	448225
2019-09-14	515071
2019-09-13	568609
2019-09-12	589915
2019-09-11	582297
2019-09-10	590146
2019-09-09	561384
2019-09-08	462527
2019-09-07	498057
2019-09-06	628738
2019-09-05	576470
2019-09-04	567534
2019-09-03	621701
2019-09-02	555283
2019-09-01	449446
2019-08-31	494897
2019-08-30	571047
2019-08-29	571249
2019-08-28	551113
2019-08-27	560410
2019-08-26	562983
2019-08-25	419209
2019-08-24	477101
2019-08-23	589528
2019-08-22	630809
2019-08-21	621174
2019-08-20	584024
2019-08-19	543962
2019-08-18	431818
2019-08-17	466365
2019-08-16	556570
2019-08-15	565906
2019-08-14	580974
2019-08-13	608791
2019-08-12	498357
2019-08-11	441100
2019-08-10	478745
2019-08-09	586671
2019-08-08	594003
2019-08-07	607586
2019-08-06	644023
2019-08-05	608269
2019-08-04	447980
2019-08-03	498712
2019-08-02	608719
2019-08-01	583308
2019-07-31	600754
2019-07-30	574955
2019-07-29	549435
2019-07-28	417753
2019-07-27	469596
2019-07-26	586666
2019-07-25	594043
2019-07-24	513792
2019-07-23	557090
2019-07-22	558748
2019-07-21	426988
2019-07-20	519099
2019-07-19	588587
2019-07-18	612435
2019-07-17	596868
2019-07-16	628768
2019-07-15	619778
2019-07-14	470958
2019-07-13	503700
2019-07-12	670962
2019-07-11	624847
2019-07-10	638694
2019-07-09	650372
2019-07-08	655068
2019-07-07	480067
2019-07-06	555530
2019-07-05	651210
2019-07-04	634377
2019-07-03	684861
2019-07-02	700051
2019-07-01	653598
2019-06-30	535068
2019-06-29	611862
2019-06-28	761502
2019-06-27	723335
2019-06-26	797687
2019-06-25	711006
2019-06-24	694251
2019-06-23	633959
2019-06-22	672423
2019-06-21	681543
2019-06-20	660459
2019-06-19	702057
2019-06-18	727760
2019-06-17	654551
2019-06-16	547006
2019-06-15	631839
2019-06-14	758805
2019-06-13	698008
2019-06-12	629862
2019-06-11	652848
2019-06-10	639328
2019-06-09	472101
2019-06-08	500563
2019-06-07	648495
2019-06-06	636182
2019-06-05	666053
2019-06-04	719601
2019-06-03	576832
2019-06-02	528413
2019-06-01	608495
2019-05-31	620783
2019-05-30	676000
2019-05-29	718779
2019-05-28	718220
2019-05-27	685764
2019-05-26	518481
2019-05-25	547661
2019-05-24	681234
2019-05-23	667570
2019-05-22	685346
2019-05-21	691102
2019-05-20	653393
2019-05-19	554941
2019-05-18	621477
2019-05-17	703417
2019-05-16	712804
2019-05-15	704607
2019-05-14	695445
2019-05-13	677861
2019-05-12	582404
2019-05-11	601017
2019-05-10	641894
2019-05-09	648989
2019-05-08	668876
2019-05-07	604820
2019-05-06	605544
2019-05-05	494894
2019-05-04	542271
2019-05-03	649364
2019-05-02	622751
2019-05-01	602494
2019-04-30	632270
2019-04-29	608107
2019-04-28	489226
2019-04-27	499864
2019-04-26	633246
2019-04-25	616641
2019-04-24	683589
2019-04-23	577507
2019-04-22	537461
2019-04-21	479290
2019-04-20	494737
2019-04-19	634837
2019-04-18	603015
2019-04-17	589314
2019-04-16	593269
2019-04-15	612753
2019-04-14	468121
2019-04-13	496764
2019-04-12	612216
2019-04-11	661011
2019-04-10	633544
2019-04-09	604269
2019-04-08	618224
2019-04-07	489496
2019-04-06	516562
2019-04-05	673935
2019-04-04	636341
2019-04-03	667936
2019-04-02	710184
2019-04-01	580957
2019-03-31	525305
2019-03-30	565221
2019-03-29	609328
2019-03-28	626797
2019-03-27	609832
2019-03-26	561713
2019-03-25	552223
2019-03-24	428073
2019-03-23	461201
2019-03-22	563200
2019-03-21	548873
2019-03-20	553741
2019-03-19	565327
2019-03-18	546303
2019-03-17	423355
2019-03-16	479631
2019-03-15	571799
2019-03-14	564002
2019-03-13	527988
2019-03-12	544017
2019-03-11	566398
2019-03-10	401532
2019-03-09	468117
2019-03-08	557016
2019-03-07	535266
2019-03-06	535352
2019-03-05	548108
2019-03-04	525010
2019-03-03	459914
2019-03-02	514378
2019-03-01	581313
2019-02-28	554106
2019-02-27	547100
2019-02-26	562206
2019-02-25	530279
2019-02-24	464207
2019-02-23	471305
2019-02-22	572983
2019-02-21	514261
2019-02-20	546971
2019-02-19	571531
2019-02-18	542979
2019-02-17	438358
2019-02-16	490498
2019-02-15	493806
2019-02-14	513619
2019-02-13	573227
2019-02-12	502677
2019-02-11	494330
2019-02-10	422941
2019-02-09	462510
2019-02-08	550026
2019-02-07	513225
2019-02-06	517417
2019-02-05	536820
2019-02-04	490178
2019-02-03	429664
2019-02-02	461289
2019-02-01	538357
2019-01-31	526129
2019-01-30	500329
2019-01-29	518228
2019-01-28	510655
2019-01-27	419191
2019-01-26	479991
2019-01-25	522446
2019-01-24	499936
2019-01-23	509825
2019-01-22	478140
2019-01-21	484246
2019-01-20	414648
2019-01-19	430506
2019-01-18	511553
2019-01-17	489060
2019-01-16	519044
2019-01-15	493101
2019-01-14	492354
2019-01-13	405803
2019-01-12	427093
2019-01-11	518693
2019-01-10	522863
2019-01-09	494017
2019-01-08	501225
2019-01-07	475608
2019-01-06	421652
2019-01-05	421234
2019-01-04	482531
2019-01-03	478214
2019-01-02	443206
2019-01-01	340810
2018-12-31	418353
2018-12-30	422610
2018-12-29	449191
2018-12-28	518102
2018-12-27	467975
2018-12-26	430867
2018-12-25	389945
2018-12-24	451182
2018-12-23	405154
2018-12-22	414505
2018-12-21	516347
2018-12-20	499963
2018-12-19	521618
2018-12-18	481513
2018-12-17	498069
2018-12-16	388864
2018-12-15	428797
2018-12-14	491611
2018-12-13	465380
2018-12-12	462596
2018-12-11	453643
2018-12-10	464944
2018-12-09	393505
2018-12-08	406565
2018-12-07	511764
2018-12-06	503545
2018-12-05	459118
2018-12-04	511301
2018-12-03	444484
2018-12-02	385923
2018-12-01	440365
2018-11-30	475280
2018-11-29	474481
2018-11-28	471468
2018-11-27	483531
2018-11-26	485761
2018-11-25	429912
2018-11-24	429724
2018-11-23	497772
2018-11-22	485557
2018-11-21	486603
2018-11-20	556626
2018-11-19	489554
2018-11-18	416897
2018-11-17	450143
2018-11-16	548421
2018-11-15	540276
2018-11-14	543419
2018-11-13	510620
2018-11-12	535430
2018-11-11	447251
2018-11-10	470085
2018-11-09	561670
2018-11-08	519483
2018-11-07	544948
2018-11-06	540972
2018-11-05	560130
2018-11-04	432010
2018-11-03	475704
2018-11-02	586116
2018-11-01	528883
2018-10-31	535594
2018-10-30	530003
2018-10-29	519238
2018-10-28	426528
2018-10-27	438498
2018-10-26	516896
2018-10-25	490443
2018-10-24	492974
2018-10-23	502227
2018-10-22	505282
2018-10-21	421338
2018-10-20	446396
2018-10-19	520489
2018-10-18	495600
2018-10-17	505618
2018-10-16	506733
2018-10-15	520359
2018-10-14	387562
2018-10-13	410093
2018-10-12	508758
2018-10-11	512522
2018-10-10	492968
2018-10-09	473893
2018-10-08	487871
2018-10-07	453891
2018-10-06	450982
2018-10-05	542116
2018-10-04	517444
2018-10-03	561451
2018-10-02	493046
2018-10-01	495486
2018-09-30	425075
2018-09-29	440705
2018-09-28	538806
2018-09-27	493017
2018-09-26	484458
2018-09-25	502148
2018-09-24	479643
2018-09-23	411141
2018-09-22	455794
2018-09-21	575024
2018-09-20	506344
2018-09-19	495600
2018-09-18	489644
2018-09-17	491915
2018-09-16	376578
2018-09-15	433347
2018-09-14	477359
2018-09-13	472409
2018-09-12	468371
2018-09-11	480632
2018-09-10	457671
2018-09-09	393157
2018-09-08	420013
2018-09-07	545111
2018-09-06	508615
2018-09-05	504314
2018-09-04	480567
2018-09-03	461720
2018-09-02	393870
2018-09-01	445484
2018-08-31	517274
2018-08-30	469888
2018-08-29	516808
2018-08-28	494720
2018-08-27	469518
2018-08-26	373031
2018-08-25	420048
2018-08-24	493309
2018-08-23	450383
2018-08-22	491135
2018-08-21	455570
2018-08-20	466201
2018-08-19	406343
2018-08-18	405436
2018-08-17	518631
2018-08-16	485879
2018-08-15	548981
2018-08-14	522559
2018-08-13	466694
2018-08-12	367339
2018-08-11	395081
2018-08-10	516033
2018-08-09	473565
2018-08-08	506622
2018-08-07	484964
2018-08-06	458916
2018-08-05	380162
2018-08-04	422178
2018-08-03	545470
2018-08-02	476622
2018-08-01	503040
2018-07-31	507803
2018-07-30	486429
2018-07-29	386228
2018-07-28	401721
2018-07-27	526426
2018-07-26	488135
2018-07-25	534453
2018-07-24	542326
2018-07-23	480168
2018-07-22	372179
2018-07-21	391921
2018-07-20	504423
2018-07-19	474170
2018-07-18	504123
2018-07-17	495565
2018-07-16	438932
2018-07-15	352044
2018-07-14	370186
2018-07-13	480376
2018-07-12	413154
2018-07-11	422281
2018-07-10	454217
2018-07-09	434402
2018-07-08	358137
2018-07-07	366308
2018-07-06	537486
2018-07-05	422944
2018-07-04	445660
2018-07-03	464817
2018-07-02	442246
2018-07-01	349870
2018-06-30	375740
2018-06-29	460514
2018-06-28	403527
2018-06-27	405499
2018-06-26	417967
2018-06-25	424173
2018-06-24	358410
2018-06-23	375523
2018-06-22	479109
2018-06-21	431311
2018-06-20	434320
2018-06-19	422478
2018-06-18	431667
2018-06-17	332339
2018-06-16	349731
2018-06-15	484668
2018-06-14	449429
2018-06-13	468351
2018-06-12	456247
2018-06-11	454953
2018-06-10	399485
2018-06-09	376310
2018-06-08	483918
2018-06-07	441267
2018-06-06	458211
2018-06-05	465944
2018-06-04	455141
2018-06-03	374879
2018-06-02	393071
2018-06-01	556675
2018-05-31	460298
2018-05-30	448863
2018-05-29	448470
2018-05-28	415739
2018-05-27	342037
2018-05-26	361290
2018-05-25	470366
2018-05-24	454405
2018-05-23	489029
2018-05-22	447097
